669.2000	-0.0272113	429.01
669.0000	-0.0269709	428.334
668.8000	-0.0267331	427.683
668.6000	-0.0264995	427.152
668.4000	-0.0262615	426.613
668.2000	-0.0260229	426.074
668.0000	-0.0257979	425.565
667.8000	-0.0255797	425.063
667.6000	-0.0253583	424.545
667.4000	-0.025135	423.95
667.2000	-0.0249047	423.275
667.0000	-0.0246715	422.625
666.8000	-0.0244517	421.978
666.6000	-0.0242411	421.352
666.4000	-0.0240321	420.713
666.2000	-0.0238176	420.053
666.0000	-0.0236016	419.407
665.8000	-0.0233912	418.785
665.6000	-0.0231676	418.268
665.4000	-0.0229419	417.758
665.2000	-0.0227179	417.249
665.0000	-0.0224925	416.724
664.8000	-0.0222537	416.168
664.6000	-0.0220067	415.608
664.4000	-0.0217492	414.97
664.2000	-0.0215018	414.259
664.0000	-0.0212538	413.585
663.8000	-0.0210245	412.927
663.6000	-0.0207919	412.266
663.4000	-0.0205569	411.619
663.2000	-0.0203255	410.989
663.0000	-0.0201151	410.394
662.8000	-0.0199179	409.834
662.6000	-0.0197205	409.397
662.4000	-0.0195158	408.961
662.2000	-0.019314	408.516
662.0000	-0.0191206	408.067
661.8000	-0.0189333	407.627
661.6000	-0.0187547	407.198
661.4000	-0.0185772	406.675
661.2000	-0.0184009	406.152
661.0000	-0.0182333	405.644
660.8000	-0.0180817	405.148
660.6000	-0.0179429	404.66
660.4000	-0.0178089	404.188
660.2000	-0.0176733	403.729
660.0000	-0.0175384	403.276
659.8000	-0.0173993	402.887
659.6000	-0.0172682	402.542
659.4000	-0.0171464	402.218
659.2000	-0.0170414	401.905
659.0000	-0.0169438	401.593
658.8000	-0.0168518	401.286
658.6000	-0.0167655	400.868
658.4000	-0.0166821	400.456
658.2000	-0.0166185	400.073
658.0000	-0.016559	399.707
657.8000	-0.0165062	399.339
657.6000	-0.0164436	398.974
657.4000	-0.0163833	398.623
657.2000	-0.0163224	398.298
657.0000	-0.016264	398.052
656.8000	-0.0162101	397.856
656.6000	-0.0161491	397.657
656.4000	-0.0160991	397.459
656.2000	-0.0160442	397.277
656.0000	-0.0159985	397.103
655.8000	-0.015946	396.811
655.6000	-0.0158882	396.497
655.4000	-0.0158202	396.182
655.2000	-0.0157636	395.871
655.0000	-0.0157041	395.563
654.8000	-0.0156356	395.27
654.6000	-0.0155767	394.975
654.4000	-0.0155005	394.675
654.2000	-0.0154105	394.445
654.0000	-0.0153246	394.267
653.8000	-0.0152434	394.093
653.6000	-0.0151507	393.921
653.4000	-0.0150543	393.749
653.2000	-0.0149582	393.563
653.0000	-0.014857	393.245
652.8000	-0.0147461	392.918
652.6000	-0.0146354	392.6
652.4000	-0.0145329	392.286
652.2000	-0.0144286	391.964
652.0000	-0.0143279	391.622
651.8000	-0.0142231	391.27
651.6000	-0.0141133	390.902
651.4000	-0.0139983	390.611
651.2000	-0.0138939	390.367
651.0000	-0.0137914	390.119
650.8000	-0.0136782	389.876
650.6000	-0.0135676	389.645
650.4000	-0.0134521	389.37
650.2000	-0.0133396	389.023
650.0000	-0.0132391	388.701
649.8000	-0.0131366	388.388
649.6000	-0.013042	388.087
649.4000	-0.0129597	387.793
649.2000	-0.0128843	387.489
649.0000	-0.0128073	387.173
648.8000	-0.0127506	386.871
648.6000	-0.0126933	386.694
648.4000	-0.012647	386.523
648.2000	-0.0126139	386.353
648.0000	-0.0125825	386.184
647.8000	-0.0125451	385.96
647.6000	-0.0125202	385.672
647.4000	-0.0124999	385.393
647.2000	-0.0124742	385.114
647.0000	-0.0124604	384.836
646.8000	-0.0124449	384.564
646.6000	-0.0124342	384.294
646.4000	-0.0124384	384.018
646.2000	-0.012453	383.744
646.0000	-0.0124666	383.582
645.8000	-0.0124861	383.423
645.6000	-0.012517	383.256
645.4000	-0.0125361	383.084
645.2000	-0.0125606	382.851
645.0000	-0.0125884	382.542
644.8000	-0.0126076	382.237
644.6000	-0.0126229	381.929
644.4000	-0.0126503	381.626
644.2000	-0.0126745	381.323
644.0000	-0.0126962	381.034
643.8000	-0.0127277	380.746
643.6000	-0.0127654	380.462
643.4000	-0.0127927	380.272
643.2000	-0.0128189	380.092
643.0000	-0.0128518	379.931
642.8000	-0.0128674	379.774
642.6000	-0.0128881	379.558
642.4000	-0.0128993	379.258
642.2000	-0.0129051	378.959
642.0000	-0.0129089	378.668
641.8000	-0.0129097	378.385
641.6000	-0.0129058	378.105
641.4000	-0.0128917	377.803
641.2000	-0.0128961	377.492
641.0000	-0.0128867	377.195
640.8000	-0.0128789	377.01
640.6000	-0.0128793	376.828
640.4000	-0.0128653	376.643
640.2000	-0.0128415	376.463
640.0000	-0.0128304	376.177
639.8000	-0.0128132	375.883
639.6000	-0.0127893	375.597
639.4000	-0.0127625	375.319
639.2000	-0.0127288	375.033
639.0000	-0.0126901	374.747
638.8000	-0.0126504	374.469
638.6000	-0.0126208	374.192
638.4000	-0.0125838	373.989
638.2000	-0.0125411	373.837
638.0000	-0.0125073	373.68
637.8000	-0.0124693	373.507
637.6000	-0.012427	373.24
637.4000	-0.0123932	372.977
637.2000	-0.0123691	372.708
637.0000	-0.0123416	372.446
636.8000	-0.012319	372.189
636.6000	-0.0122932	371.925
636.4000	-0.0122652	371.674
636.2000	-0.012233	371.427
636.0000	-0.0122113	371.258
635.8000	-0.0121907	371.133
635.6000	-0.0121597	371.015
635.4000	-0.0121361	370.898
635.2000	-0.0121186	370.732
635.0000	-0.0121042	370.506
634.8000	-0.0120867	370.283
634.6000	-0.012077	370.079
634.4000	-0.012071	369.875
634.2000	-0.0120671	369.677
634.0000	-0.0120623	369.484
633.8000	-0.012055	369.296
633.6000	-0.0120482	369.127
633.4000	-0.0120474	369.056
633.2000	-0.0120477	368.994
633.0000	-0.0120527	368.929
632.8000	-0.0120528	368.773
632.6000	-0.0120507	368.611
632.4000	-0.0120559	368.446
632.2000	-0.0120651	368.287
632.0000	-0.0120761	368.139
631.8000	-0.0120798	367.992
631.6000	-0.0120815	367.844
631.4000	-0.0120875	367.703
631.2000	-0.0120908	367.629
631.0000	-0.0120931	367.603
630.8000	-0.0120915	367.583
630.6000	-0.0120966	367.565
630.4000	-0.012106	367.446
630.2000	-0.012109	367.315
630.0000	-0.0121254	367.188
629.8000	-0.0121396	367.065
629.6000	-0.0121522	366.937
629.4000	-0.012177	366.809
629.2000	-0.0122025	366.674
629.0000	-0.0122177	366.549
628.8000	-0.0122252	366.489
628.6000	-0.0122427	366.469
628.4000	-0.0122628	366.448
628.2000	-0.0122671	366.386
628.0000	-0.012284	366.258
627.8000	-0.0123	366.136
627.6000	-0.0123161	366.013
627.4000	-0.0123373	365.885
627.2000	-0.0123604	365.756
627.0000	-0.0123769	365.626
626.8000	-0.0123917	365.493
626.6000	-0.0124089	365.369
626.4000	-0.0124348	365.335
626.2000	-0.0124424	365.307
626.0000	-0.0124543	365.279
625.8000	-0.0124656	365.154
625.6000	-0.0124836	365.016
625.4000	-0.0124963	364.88
625.2000	-0.0125077	364.749
625.0000	-0.0125241	364.617
624.8000	-0.0125374	364.487
624.6000	-0.0125561	364.348
624.4000	-0.0125831	364.207
624.2000	-0.0125996	364.126
624.0000	-0.0126142	364.091
623.8000	-0.0126236	364.051
623.6000	-0.0126365	363.903
623.4000	-0.0126514	363.75
623.2000	-0.0126617	363.593
623.0000	-0.0126711	363.441
622.8000	-0.0126719	363.288
622.6000	-0.0126775	363.147
622.4000	-0.0126898	362.998
622.2000	-0.0127091	362.852
622.0000	-0.0127302	362.776
621.8000	-0.0127384	362.747
621.6000	-0.0127443	362.716
621.4000	-0.0127513	362.592
621.2000	-0.012761	362.458
621.0000	-0.0127698	362.329
620.8000	-0.0127708	362.187
620.6000	-0.0127634	362.051
620.4000	-0.0127532	361.916
620.2000	-0.0127458	361.775
620.0000	-0.0127404	361.643
619.8000	-0.0127456	361.565
619.6000	-0.0127404	361.528
619.4000	-0.0127241	361.49
619.2000	-0.0127211	361.364
619.0000	-0.0127203	361.239
618.8000	-0.0127182	361.104
618.6000	-0.012716	360.984
618.4000	-0.0127065	360.855
618.2000	-0.012698	360.719
618.0000	-0.0126903	360.59
617.8000	-0.0127013	360.453
617.6000	-0.0127066	360.374
617.4000	-0.01271	360.338
617.2000	-0.012711	360.258
617.0000	-0.0127153	360.111
616.8000	-0.0127227	359.957
616.6000	-0.0127336	359.803
616.4000	-0.0127281	359.652
616.2000	-0.0127217	359.499
616.0000	-0.0127112	359.351
615.8000	-0.0127015	359.211
615.6000	-0.0126926	359.072
615.4000	-0.0126846	359.017
615.2000	-0.0126762	358.967
615.0000	-0.0126689	358.839
614.8000	-0.0126608	358.706
614.6000	-0.0126544	358.56
614.4000	-0.0126474	358.426
614.2000	-0.0126399	358.279
614.0000	-0.0126332	358.131
613.8000	-0.0126306	357.998
613.6000	-0.0126252	357.859
613.4000	-0.0126097	357.771
613.2000	-0.0126002	357.726
613.0000	-0.0125895	357.6
612.8000	-0.0125684	357.455
612.6000	-0.0125458	357.317
612.4000	-0.0125263	357.184
612.2000	-0.0125086	357.04
612.0000	-0.0124932	356.896
611.8000	-0.0124838	356.759
611.6000	-0.0124746	356.62
611.4000	-0.0124644	356.537
611.2000	-0.0124609	356.502
611.0000	-0.0124527	356.415
610.8000	-0.0124418	356.279
610.6000	-0.0124272	356.151
610.4000	-0.0124143	356.021
610.2000	-0.0123992	355.891
610.0000	-0.0123809	355.755
609.8000	-0.0123609	355.617
609.6000	-0.0123422	355.486
609.4000	-0.0123154	355.363
609.2000	-0.0122933	355.328
609.0000	-0.0122777	355.253
608.8000	-0.0122636	355.127
608.6000	-0.0122492	355.002
608.4000	-0.0122327	354.887
608.2000	-0.0122283	354.778
608.0000	-0.0122134	354.671
607.8000	-0.0122075	354.555
607.6000	-0.0122079	354.443
607.4000	-0.0121976	354.336
607.2000	-0.0121835	354.306
607.0000	-0.0121678	354.246
606.8000	-0.0121525	354.116
606.6000	-0.0121328	353.984
606.4000	-0.0121191	353.856
606.2000	-0.0121194	353.731
606.0000	-0.0121158	353.607
605.8000	-0.01211	353.485
605.6000	-0.0121095	353.364
605.4000	-0.0121026	353.241
605.2000	-0.0120983	353.212
605.0000	-0.0121032	353.104
604.8000	-0.0121035	352.987
604.6000	-0.012098	352.871
604.4000	-0.0120935	352.751
604.2000	-0.0120907	352.625
604.0000	-0.0120902	352.511
603.8000	-0.0120968	352.402
603.6000	-0.0121071	352.295
603.4000	-0.0121083	352.238
603.2000	-0.0121052	352.223
603.0000	-0.0121052	352.127
602.8000	-0.0121042	352.035
602.6000	-0.0121086	351.947
602.4000	-0.0121196	351.839
602.2000	-0.0121231	351.738
602.0000	-0.0121243	351.632
601.8000	-0.0121272	351.524
601.6000	-0.0121301	351.412
601.4000	-0.0121311	351.35
601.2000	-0.0121356	351.236
601.0000	-0.0121429	351.114
600.8000	-0.0121475	350.998
600.6000	-0.0121509	350.872
600.4000	-0.0121579	350.756
600.2000	-0.0121571	350.643
600.0000	-0.0121661	350.527
599.8000	-0.0121748	350.403
599.6000	-0.0121846	350.341
599.4000	-0.0121885	350.273
599.2000	-0.0121904	350.152
599.0000	-0.0121929	350.045
598.8000	-0.012195	349.926
598.6000	-0.0122028	349.811
598.4000	-0.0122099	349.696
598.2000	-0.0122145	349.581
598.0000	-0.0122142	349.465
597.8000	-0.0122148	349.361
597.6000	-0.012225	349.337
597.4000	-0.012233	349.224
597.2000	-0.0122419	349.108
597.0000	-0.0122422	348.989
596.8000	-0.0122411	348.87
596.6000	-0.0122496	348.755
596.4000	-0.0122539	348.635
596.2000	-0.0122637	348.511
596.0000	-0.0122733	348.388
595.8000	-0.0122807	348.317
595.6000	-0.0122765	348.203
595.4000	-0.0122796	348.081
595.2000	-0.012288	347.96
595.0000	-0.0122897	347.836
594.8000	-0.0122948	347.713
594.6000	-0.0123036	347.593
594.4000	-0.0123088	347.468
594.2000	-0.0123027	347.339
594.0000	-0.0122996	347.266
593.8000	-0.0122959	347.158
593.6000	-0.0122852	347.043
593.4000	-0.0122781	346.931
593.2000	-0.0122741	346.811
593.0000	-0.0122659	346.693
592.8000	-0.012258	346.581
592.6000	-0.0122501	346.473
592.4000	-0.0122425	346.36
592.2000	-0.0122385	346.291
592.0000	-0.0122502	346.172
591.8000	-0.0122601	346.04
591.6000	-0.0122583	345.917
591.4000	-0.0122557	345.8
591.2000	-0.0122505	345.677
591.0000	-0.0122397	345.554
590.8000	-0.0122323	345.424
590.6000	-0.0122255	345.302
590.4000	-0.0122189	345.192
590.2000	-0.0122039	345.076
590.0000	-0.0121986	344.966
589.8000	-0.012189	344.849
589.6000	-0.0121793	344.733
589.4000	-0.0121835	344.622
589.2000	-0.0121899	344.508
589.0000	-0.0121933	344.398
588.8000	-0.0121898	344.301
588.6000	-0.0121799	344.2
588.4000	-0.0121763	344.096
588.2000	-0.0121772	343.989
588.0000	-0.0121834	343.883
587.8000	-0.0121794	343.772
587.6000	-0.0121691	343.667
587.4000	-0.0121621	343.56
587.2000	-0.0121656	343.452
587.0000	-0.012171	343.358
586.8000	-0.0121699	343.242
586.6000	-0.0121761	343.126
586.4000	-0.0121668	343.015
586.2000	-0.0121592	342.9
586.0000	-0.0121577	342.781
585.8000	-0.012161	342.669
585.6000	-0.0121675	342.559
585.4000	-0.0121724	342.459
585.2000	-0.0121711	342.364
585.0000	-0.0121667	342.262
584.8000	-0.0121651	342.16
584.6000	-0.0121748	342.055
584.4000	-0.0121833	341.958
584.2000	-0.012197	341.864
584.0000	-0.0122015	341.76
583.8000	-0.0121992	341.663
583.6000	-0.0122084	341.572
583.4000	-0.0122239	341.465
583.2000	-0.0122328	341.364
583.0000	-0.0122444	341.262
582.8000	-0.0122483	341.166
582.6000	-0.0122398	341.065
582.4000	-0.0122376	340.964
582.2000	-0.0122467	340.864
582.0000	-0.0122608	340.732
581.8000	-0.012269	340.626
581.6000	-0.0122792	340.523
581.4000	-0.0122951	340.418
581.2000	-0.0123129	340.306
581.0000	-0.0123332	340.198
580.8000	-0.0123554	340.099
580.6000	-0.0123708	339.995
580.4000	-0.0123805	339.899
580.2000	-0.0123923	339.809
580.0000	-0.012406	339.705
579.8000	-0.0124163	339.599
579.6000	-0.012423	339.5
579.4000	-0.0124419	339.397
579.2000	-0.0124643	339.288
579.0000	-0.0124805	339.178
578.8000	-0.0124982	339.068
578.6000	-0.0125172	338.928
578.4000	-0.0125308	338.817
578.2000	-0.0125446	338.71
578.0000	-0.0125647	338.597
577.8000	-0.0125796	338.485
577.6000	-0.0125812	338.375
577.4000	-0.0125907	338.266
577.2000	-0.0126023	338.126
577.0000	-0.0126124	337.993
576.8000	-0.0126286	337.881
576.6000	-0.0126589	337.778
576.4000	-0.0126788	337.673
576.2000	-0.0126947	337.573
576.0000	-0.0127247	337.47
575.8000	-0.0127524	337.366
575.6000	-0.0127783	337.243
575.4000	-0.0128026	337.141
575.2000	-0.012823	337.042
575.0000	-0.0128329	336.943
574.8000	-0.0128467	336.838
574.6000	-0.0128737	336.732
574.4000	-0.0128997	336.628
574.2000	-0.012919	336.523
