675.0000	0.00496815	306.797
674.8000	0.00497878	306.795
674.6000	0.00498162	306.797
674.4000	0.00498159	306.802
674.2000	0.00497786	306.803
674.0000	0.00498073	306.804
673.8000	0.00497677	306.804
673.6000	0.00497774	306.797
673.4000	0.00498315	306.699
673.2000	0.00498861	306.593
673.0000	0.00499869	306.489
672.8000	0.00501209	306.382
672.6000	0.00501749	306.279
672.4000	0.0050212	306.172
672.2000	0.00502468	306.069
672.0000	0.00502307	305.968
671.8000	0.00502234	305.923
671.6000	0.00502512	305.926
671.4000	0.00502459	305.926
671.2000	0.00502437	305.929
671.0000	0.00502784	305.935
670.8000	0.00502986	305.941
670.6000	0.0050302	305.943
670.4000	0.00503743	305.896
670.2000	0.00504892	305.796
670.0000	0.00505089	305.697
669.8000	0.00505497	305.594
669.6000	0.00506048	305.489
669.4000	0.00506726	305.378
669.2000	0.00507874	305.273
669.0000	0.00509229	305.17
668.8000	0.0051019	305.086
668.6000	0.00510282	305.087
668.4000	0.00510938	305.094
668.2000	0.00511497	305.101
668.0000	0.00512361	305.107
667.8000	0.00513257	305.12
667.6000	0.0051376	305.132
667.4000	0.0051403	305.101
667.2000	0.00514193	305.016
667.0000	0.0051496	304.935
666.8000	0.00515958	304.852
666.6000	0.00516832	304.767
666.4000	0.00517148	304.686
666.2000	0.00517797	304.604
666.0000	0.00518575	304.524
665.8000	0.00519717	304.456
665.6000	0.0052061	304.475
665.4000	0.0052139	304.496
665.2000	0.00521285	304.519
665.0000	0.00520661	304.544
664.8000	0.00521617	304.574
664.6000	0.00522141	304.604
664.4000	0.00522289	304.582
664.2000	0.00521953	304.495
664.0000	0.0052238	304.411
663.8000	0.005229	304.321
663.6000	0.00523204	304.228
663.4000	0.00524561	304.138
663.2000	0.00525085	304.045
663.0000	0.00525666	303.949
662.8000	0.00526463	303.867
662.6000	0.00527631	303.882
662.4000	0.00528182	303.892
662.2000	0.00529161	303.898
662.0000	0.00530392	303.905
661.8000	0.00531353	303.915
661.6000	0.00531874	303.922
661.4000	0.00532488	303.838
661.2000	0.00533186	303.74
661.0000	0.00533621	303.656
660.8000	0.00534545	303.57
660.6000	0.00534848	303.485
660.4000	0.00534865	303.398
660.2000	0.00534614	303.296
660.0000	0.0053513	303.193
659.8000	0.0053614	303.148
659.6000	0.00536639	303.151
659.4000	0.00537194	303.137
659.2000	0.00537372	303.119
659.0000	0.00538144	303.107
658.8000	0.00538966	303.095
658.6000	0.00540232	303.005
658.4000	0.00541226	302.904
658.2000	0.005417	302.801
658.0000	0.00542345	302.7
657.8000	0.00542896	302.602
657.6000	0.00543159	302.501
657.4000	0.00543925	302.384
657.2000	0.0054425	302.265
657.0000	0.00544573	302.206
656.8000	0.00545516	302.184
656.6000	0.00545899	302.16
656.4000	0.00546644	302.12
656.2000	0.00546856	302.08
656.0000	0.00547772	302.036
655.8000	0.00548263	301.903
655.6000	0.00548712	301.767
655.4000	0.00549472	301.618
655.2000	0.0054975	301.466
655.0000	0.00550562	301.312
654.8000	0.00551414	301.157
654.6000	0.00551974	301.008
654.4000	0.00552723	300.855
654.2000	0.00553782	300.757
654.0000	0.00554392	300.69
653.8000	0.00555024	300.628
653.6000	0.00556127	300.569
653.4000	0.00556843	300.509
653.2000	0.00557289	300.439
653.0000	0.00557637	300.278
652.8000	0.00557927	300.111
652.6000	0.00558532	299.941
652.4000	0.00559443	299.774
652.2000	0.0055999	299.608
652.0000	0.00560125	299.433
651.8000	0.00560502	299.261
651.6000	0.00561021	299.092
651.4000	0.00561726	298.979
651.2000	0.00562472	298.906
651.0000	0.00563005	298.837
650.8000	0.00563191	298.779
650.6000	0.00564138	298.729
650.4000	0.00564789	298.645
650.2000	0.00565067	298.518
650.0000	0.00565197	298.401
649.8000	0.00565308	298.293
649.6000	0.00565684	298.193
649.4000	0.00566425	298.104
649.2000	0.00566915	298.027
649.0000	0.00567362	297.955
648.8000	0.00568472	297.901
648.6000	0.00570111	297.934
648.4000	0.00571895	297.966
648.2000	0.00573801	298.001
648.0000	0.00574865	298.043
647.8000	0.0057542	298.043
647.6000	0.00575883	297.986
647.4000	0.00576066	297.923
647.2000	0.00575761	297.863
647.0000	0.00575735	297.8
646.8000	0.00575636	297.741
646.6000	0.00575291	297.679
646.4000	0.0057564	297.615
646.2000	0.00576637	297.557
646.0000	0.00577419	297.581
645.8000	0.00578848	297.613
645.6000	0.00580367	297.638
645.4000	0.00580775	297.662
645.2000	0.00581103	297.648
645.0000	0.00581686	297.583
644.8000	0.00581854	297.521
644.6000	0.00582176	297.462
644.4000	0.00582442	297.4
644.2000	0.00582194	297.335
644.0000	0.0058199	297.265
643.8000	0.00582575	297.197
643.6000	0.005832	297.134
643.4000	0.00584097	297.146
643.2000	0.00584955	297.157
643.0000	0.00585669	297.163
642.8000	0.00586642	297.165
642.6000	0.00587391	297.126
642.4000	0.00587776	297.033
642.2000	0.00588314	296.933
642.0000	0.00588683	296.834
641.8000	0.00589177	296.738
641.6000	0.00589579	296.638
641.4000	0.0059067	296.539
641.2000	0.00591114	296.437
641.0000	0.00591451	296.351
640.8000	0.00592577	296.344
640.6000	0.00593432	296.338
640.4000	0.00594933	296.333
640.2000	0.00596466	296.321
640.0000	0.00597132	296.232
639.8000	0.00597143	296.136
639.6000	0.00597488	296.042
639.4000	0.00598235	295.945
639.2000	0.00598365	295.843
639.0000	0.00599139	295.739
638.8000	0.00599833	295.63
638.6000	0.00599582	295.52
638.4000	0.0059958	295.464
638.2000	0.00600275	295.44
638.0000	0.00601179	295.415
637.8000	0.00602344	295.387
637.6000	0.00604148	295.284
637.4000	0.006058	295.177
637.2000	0.0060638	295.071
637.0000	0.00607258	294.963
636.8000	0.00608174	294.851
636.6000	0.00609082	294.741
636.4000	0.00609671	294.63
636.2000	0.00610059	294.515
636.0000	0.00609748	294.456
635.8000	0.00609646	294.428
635.6000	0.00609892	294.4
635.4000	0.00610715	294.368
635.2000	0.00611779	294.295
635.0000	0.00612999	294.165
634.8000	0.00614671	294.041
634.6000	0.00615361	293.922
634.4000	0.00616558	293.793
634.2000	0.0061782	293.668
634.0000	0.00618837	293.544
633.8000	0.00619821	293.425
633.6000	0.00620893	293.321
633.4000	0.00621885	293.301
633.2000	0.00622383	293.281
633.0000	0.00622775	293.251
632.8000	0.00624334	293.154
632.6000	0.00625183	293.051
632.4000	0.00626105	292.947
632.2000	0.00626786	292.839
632.0000	0.00627132	292.737
631.8000	0.00627646	292.637
631.6000	0.00627733	292.532
631.4000	0.00628134	292.436
631.2000	0.00628346	292.39
631.0000	0.00629102	292.378
630.8000	0.00629239	292.367
630.6000	0.00629746	292.361
630.4000	0.00630894	292.273
630.2000	0.00631685	292.174
630.0000	0.00632295	292.073
629.8000	0.00632995	291.975
629.6000	0.00633801	291.875
629.4000	0.00634325	291.777
629.2000	0.00634716	291.677
629.0000	0.00635786	291.577
628.8000	0.00635929	291.528
628.6000	0.00635884	291.514
628.4000	0.00636076	291.501
628.2000	0.00636583	291.452
628.0000	0.00637033	291.347
627.8000	0.00637533	291.238
627.6000	0.00638503	291.13
627.4000	0.00639338	291.02
627.2000	0.00639792	290.911
627.0000	0.00640123	290.807
626.8000	0.0064107	290.701
626.6000	0.00642114	290.608
626.4000	0.00643564	290.59
626.2000	0.00644151	290.578
626.0000	0.00644493	290.56
625.8000	0.0064485	290.473
625.6000	0.00645271	290.379
625.4000	0.00646936	290.28
625.2000	0.00648085	290.18
625.0000	0.00648666	290.078
624.8000	0.00648789	289.976
624.6000	0.00649305	289.88
624.4000	0.00650008	289.785
624.2000	0.00650439	289.739
624.0000	0.00651341	289.719
623.8000	0.00651924	289.704
623.6000	0.0065234	289.613
623.4000	0.00653124	289.519
623.2000	0.00653864	289.429
623.0000	0.00654792	289.33
622.8000	0.00654824	289.229
622.6000	0.00655891	289.127
622.4000	0.00656744	289.034
622.2000	0.0065716	288.94
622.0000	0.00657077	288.895
621.8000	0.00657282	288.885
621.6000	0.00657478	288.869
621.4000	0.00657987	288.789
621.2000	0.00658856	288.712
621.0000	0.00659313	288.634
620.8000	0.00659742	288.555
620.6000	0.00660184	288.472
620.4000	0.00660557	288.395
620.2000	0.00661017	288.321
620.0000	0.00661355	288.254
619.8000	0.00661823	288.232
619.6000	0.00662582	288.236
619.4000	0.00663778	288.242
619.2000	0.00664659	288.185
619.0000	0.0066511	288.124
