694.8000	-0.00178943	323.053
694.6000	-0.00178769	322.984
694.4000	-0.00178475	322.911
694.2000	-0.00177882	322.835
694.0000	-0.00178492	322.76
693.8000	-0.00178749	322.69
693.6000	-0.00178713	322.62
693.4000	-0.00178753	322.497
693.2000	-0.00179224	322.308
693.0000	-0.00179554	322.121
692.8000	-0.00180179	321.934
692.6000	-0.00181238	321.755
692.4000	-0.00181317	321.58
692.2000	-0.00181599	321.411
692.0000	-0.00182042	321.235
691.8000	-0.0018193	321.087
691.6000	-0.00182028	321.044
691.4000	-0.0018239	321.002
691.2000	-0.00182962	320.969
691.0000	-0.00183738	320.944
690.8000	-0.00184876	320.925
690.6000	-0.00185528	320.91
690.4000	-0.0018556	320.91
690.2000	-0.00186344	320.924
690.0000	-0.00187641	320.941
689.8000	-0.00188541	320.849
689.6000	-0.00189666	320.761
689.4000	-0.0019002	320.685
689.2000	-0.00190491	320.619
689.0000	-0.00190705	320.557
688.8000	-0.00192169	320.502
688.6000	-0.00192761	320.45
688.4000	-0.00192713	320.399
688.2000	-0.00192312	320.432
688.0000	-0.0019211	320.512
687.8000	-0.0019186	320.589
687.6000	-0.00191446	320.666
687.4000	-0.00191518	320.738
687.2000	-0.00191935	320.801
687.0000	-0.00192162	320.865
686.8000	-0.00193215	320.917
686.6000	-0.00194241	320.959
686.4000	-0.00195141	320.891
686.2000	-0.00195768	320.807
686.0000	-0.00197308	320.722
685.8000	-0.00198005	320.62
685.6000	-0.00198722	320.517
685.4000	-0.00199261	320.41
685.2000	-0.00200383	320.309
685.0000	-0.00201348	320.214
684.8000	-0.0020252	320.19
684.6000	-0.002035	320.215
684.4000	-0.00204478	320.254
684.2000	-0.00205845	320.314
684.0000	-0.00206302	320.392
683.8000	-0.00207256	320.478
683.6000	-0.00207556	320.591
683.4000	-0.00208246	320.733
683.2000	-0.0020926	320.904
683.0000	-0.00209868	321.01
682.8000	-0.00211113	321.132
682.6000	-0.00211714	321.263
682.4000	-0.0021238	321.4
682.2000	-0.00213367	321.546
682.0000	-0.00215151	321.682
681.8000	-0.00215488	321.798
681.6000	-0.0021554	321.884
681.4000	-0.00216513	322.007
681.2000	-0.00217001	322.151
681.0000	-0.00217668	322.277
680.8000	-0.00218634	322.388
680.6000	-0.00219378	322.482
680.4000	-0.00219437	322.563
